State_Name,Crop_Year,Crop_Name,Season,Area,Production,Rainfall,Minimum Selling Price,Yield
Andaman and Nicobar Islands,2000,RICE,Kharif,10881.00,32184.00,1244.20,510.00,2.96
Andhra Pradesh,2000,RICE,Kharif,2565400.00,6436200.00,965.30,510.00,2.51
Arunachal Pradesh,2000,RICE,Kharif,124545.74,159860.30,1650.00,510.00,1.28
Assam,2000,RICE,Kharif,2525653.00,2255230.00,1666.60,510.00,0.89
Bihar,2000,RICE,Kharif,665467.00,945254.00,1047.70,510.00,1.42
Chandigarh,2000,RICE,Kharif,120.00,360.00,311.10,510.00,3.00
Chhattisgarh,2000,RICE,Kharif,3769746.00,2369295.00,887.80,510.00,0.63
Dadra and Nagar Haveli,2000,RICE,Kharif,14123.00,24023.00,615.30,510.00,1.70
Goa,2000,RICE,Kharif,24690.66,62209.21,2841.20,510.00,2.52
Gujarat,2000,RICE,Kharif,672600.00,1040230.00,510.60,510.00,1.55
Haryana,2000,RICE,Kharif,913000.00,255600.00,311.10,510.00,0.28
Himachal Pradesh,2000,RICE,Kharif,82125.00,116997.00,640.00,510.00,1.42
Jammu and Kashmir,2000,RICE,Kharif,275746.00,5488.00,485.90,510.00,0.02
Jharkhand,2000,RICE,Kharif,1059018.28,1063091.08,1053.40,510.00,1.00
Karnataka,2000,RICE,Kharif,1426805.00,3656811.00,533.60,510.00,2.56
Kerala,2000,RICE,Kharif,352631.00,726743.00,1739.40,510.00,2.06
Madhya Pradresh,2000,RICE,Kharif,1874100.00,1089500.00,864.90,510.00,0.58
Maharashtra,2000,RICE,Kharif,1498500.00,2549300.00,365.25,510.00,1.70
Manipur,2000,RICE,Kharif,166890.00,382190.00,1357.90,510.00,2.29
Meghalaya,2000,RICE,Kharif,105170.00,150101.00,1666.60,510.00,1.43
Mizoram,2000,RICE,Kharif,68114.00,110573.00,1357.90,510.00,1.62
Nagaland,2000,RICE,Kharif,151680.00,233330.00,1357.90,510.00,1.54
Odisha,2000,RICE,Kharif,4446713.00,5391322.00,937.60,510.00,1.21
Puducherry,2000,RICE,Kharif,24622.00,56601.00,100.60,510.00,2.30
Punjab,2000,RICE,Kharif,2281000.00,7904000.00,326.90,510.00,3.47
Rajasthan,2000,RICE,Kharif,161100.00,190200.00,415.00,510.00,1.18
Sikkim,2000,RICE,Kharif,15874.00,21957.00,2187.80,510.00,1.38
Tamil Nadu,2000,RICE,Kharif,2260544.00,6893730.00,403.90,510.00,3.05
Uttar Pradesh,2000,RICE,Kharif,5575729.00,10826634.00,712.20,510.00,1.94
Uttarakhand,2000,RICE,Kharif,288607.00,588652.00,1465.40,510.00,2.04
West Bengal,2000,RICE,Kharif,5900278.00,13236590.00,1153.90,510.00,2.24
Andaman and Nicobar Islands,2001,RICE,Kharif,9801.00,27333.00,1515.40,530.00,2.79
Andhra Pradesh,2001,RICE,Kharif,2780100.00,7687800.00,694.30,530.00,2.77
Arunachal Pradesh,2001,RICE,Kharif,125075.33,162169.86,1147.80,530.00,1.30
Assam,2001,RICE,Kharif,2454122.00,3254833.00,1413.20,530.00,1.33
Bihar,2001,RICE,Kharif,3656844.00,5444370.00,949.80,530.00,1.49
Chandigarh,2001,RICE,Kharif,80.00,240.00,,530.00,3.00
Chhattisgarh,2001,RICE,Kharif,3810112.00,5073721.00,1458.80,530.00,1.33
Dadra and Nagar Haveli,2001,RICE,Kharif,13905.00,27754.00,705.20,530.00,2.00
Goa,2001,RICE,Kharif,23925.23,62209.21,2232.70,530.00,2.60
Gujarat,2001,RICE,Kharif,622100.00,1015900.00,811.50,530.00,1.63
Haryana,2001,RICE,Kharif,1086694.00,2432000.00,376.30,530.00,2.24
Himachal Pradesh,2001,RICE,Kharif,80222.00,120635.00,622.50,530.00,1.50
Jammu and Kashmir,2001,RICE,Kharif,256025.00,391528.60,546.30,530.00,1.53
Jharkhand,2001,RICE,Kharif,2051702.68,1943553.10,1031.50,530.00,0.95
Karnataka,2001,RICE,Kharif,1447969.00,3716730.00,418.90,530.00,2.57
Kerala,2001,RICE,Kharif,349774.00,770686.00,1892.00,530.00,2.20
Madhya Pradesh,2001,RICE,Kharif,1942506.00,2004938.00,1018.20,530.00,1.03
Maharashtra,2001,RICE,Kharif,1511500.00,1929700.00,421.64,530.00,1.28
Manipur,2001,RICE,Kharif,157050.00,364980.00,1332.60,530.00,2.32
Meghalaya,2001,RICE,Kharif,105402.00,149742.00,1413.20,530.00,1.42
Mizoram,2001,RICE,Kharif,68392.00,110813.00,1332.60,530.00,1.62
Nagaland,2001,RICE,Kharif,156500.00,237000.00,1332.60,530.00,1.51
Odisha,2001,RICE,Kharif,4601810.00,5187040.00,1433.20,530.00,1.13
Puducherry,2001,RICE,Kharif,24555.00,59433.00,90.50,530.00,2.42
Punjab,2001,RICE,Kharif,2519000.00,7940000.00,357.10,530.00,3.15
Rajasthan,2001,RICE,Kharif,166878.00,205488.00,505.70,530.00,
Sikkim,2001,RICE,Kharif,15908.00,23439.00,1730.50,530.00,1.47
Tamil Nadu,2001,RICE,Kharif,2386399.00,8215286.00,149.50,530.00,3.44
Uttar Pradesh,2001,RICE,Kharif,5781768.00,12632709.00,595.20,530.00,2.18
Uttarakhand,2001,RICE,Kharif,285477.00,579517.00,1230.30,530.00,2.03
West Bengal,2001,RICE,Kharif,5904095.00,13346452.00,1108.00,530.00,2.26
Andaman and Nicobar Islands,2002,RICE,Kharif,10885.00,32111.66,1525.60,550.00,2.95
Andhra Pradesh,2002,RICE,Kharif,2634246.00,7362441.00,609.00,550.00,2.79
Arunachal Pradesh,2002,RICE,Kharif,124507.91,159695.33,1549.40,550.00,1.28
Assam,2002,RICE,Kharif,2645868.00,3860648.00,1589.80,550.00,1.46
Bihar,2002,RICE,Kharif,3564539.00,5301221.00,943.20,550.00,1.49
Chandigarh,2002,RICE,Kharif,70.00,350.00,241.80,550.00,5.00
Chhattisgarh,2002,RICE,Kharif,3777661.00,2634853.00,809.30,550.00,0.70
Dadra and Nagar Haveli,2002,RICE,Kharif,1550.00,3364.00,609.70,550.00,2.17
Goa,2002,RICE,Kharif,23191.36,60572.27,2446.40,550.00,2.61
Gujarat,2002,RICE,Kharif,664400.00,984900.00,632.20,550.00,1.48
Haryana,2002,RICE,Kharif,1083052.00,2563000.00,241.80,550.00,2.37
Himachal Pradesh,2002,RICE,Kharif,81519.00,,486.60,550.00,1.53
Jammu and Kashmir,2002,RICE,Kharif,244051.00,415341.80,488.30,550.00,1.70
Jharkhand,2002,RICE,Kharif,1134251.31,1006373.04,902.50,550.00,0.89
Karnataka,2002,RICE,Kharif,1483446.00,3846736.00,333.40,550.00,2.59
Kerala,2002,RICE,Kharif,347455.00,751328.00,1359.00,550.00,2.16
Madhya Pradesh,2002,RICE,Kharif,1697346.00,975274.00,862.20,550.00,0.57
Maharashtra,2002,RICE,Kharif,1514000.00,2651200.00,395.21,550.00,1.75
Manipur,2002,RICE,Kharif,156890.00,381750.00,1397.80,550.00,2.43
Meghalaya,2002,RICE,Kharif,106411.00,170733.00,1589.80,550.00,1.60
Mizoram,2002,RICE,Kharif,49713.00,88397.00,1397.80,550.00,1.78
Nagaland,2002,RICE,Kharif,150000.00,223400.00,1397.80,550.00,1.49
Odisha,2002,RICE,Kharif,4433520.00,4613380.00,930.20,550.00,1.04
Puducherry,2002,RICE,Kharif,42779.00,106306.00,132.85,550.00,2.49
Punjab,2002,RICE,Kharif,2604000.00,8716000.00,228.40,550.00,3.35
Rajasthan,2002,RICE,Kharif,200210.00,252598.00,256.80,550.00,1.26
Sikkim,2002,RICE,Kharif,15218.00,21358.00,1897.20,550.00,1.40
Tamil Nadu,2002,RICE,Kharif,2204046.00,7225773.00,94.20,550.00,3.28
Uttar Pradesh,2002,RICE,Kharif,5907151.00,11679149.00,529.00,550.00,1.98
Uttarakhand,2002,RICE,Kharif,275309.00,523175.00,1112.10,550.00,1.90
West Bengal,2002,RICE,Kharif,6150439.00,13759680.00,1244.90,550.00,2.24
Andaman and Nicobar Islands,2003,RICE,Kharif,10561.37,30850.87,1406.10,550.00,2.92
Andhra Pradesh,2003,RICE,Kharif,2694741.00,8040667.00,794.50,550.00,2.98
Arunachal Pradesh,2003,RICE,Kharif,124507.91,159695.33,1656.60,550.00,1.28
Assam,2003,RICE,Kharif,2646177.00,3998443.00,1573.30,550.00,1.51
Bihar,2003,RICE,Kharif,3584701.00,5085566.00,1082.30,550.00,1.42
Chandigarh,2003,RICE,Kharif,50.00,250.00,528.50,550.00,5.00
Chhattisgarh,2003,RICE,Kharif,3828992.00,5567644.00,1479.10,550.00,1.45
Dadra and Nagar Haveli,2003,RICE,Kharif,13493.00,30197.00,904.50,550.00,2.24
Goa,2003,RICE,Kharif,23191.36,60572.27,2771.60,550.00,2.61
Gujarat,2003,RICE,Kharif,587400.00,483300.00,1152.20,550.00,
Haryana,2003,RICE,Kharif,1054282.00,2695000.00,528.50,550.00,2.56
Himachal Pradesh,2003,RICE,Kharif,80759.00,137418.00,613.30,550.00,1.70
Jammu and Kashmir,2003,RICE,Kharif,249830.00,422298.00,488.50,550.00,1.69
Jharkhand,2003,RICE,Kharif,1104098.11,6100423.71,869.00,550.00,5.53
Karnataka,2003,RICE,Kharif,1471724.00,3234045.00,329.70,550.00,2.20
Kerala,2003,RICE,Kharif,322368.00,703504.00,1542.60,550.00,2.18
Madhya Pradesh,2003,RICE,Kharif,1766150.00,1685799.00,1350.20,550.00,0.95
Maharashtra,2003,RICE,Kharif,1523300.00,1854100.00,385.20,550.00,1.22
Manipur,2003,RICE,Kharif,162570.00,387270.00,1423.40,550.00,2.38
Meghalaya,2003,RICE,Kharif,106660.00,179042.00,1573.30,550.00,1.68
Mizoram,2003,RICE,Kharif,51839.00,103672.00,1423.40,550.00,2.00
Nagaland,2003,RICE,Kharif,156000.00,222990.00,1423.40,550.00,1.43
Odisha,2003,RICE,Kharif,4500000.00,7220000.00,1235.70,550.00,1.60
Puducherry,2003,RICE,Kharif,26263.00,66868.00,111.00,550.00,2.55
Punjab,2003,RICE,Kharif,2611000.00,9416000.00,324.30,550.00,3.61
Rajasthan,2003,RICE,Kharif,166275.00,155716.00,594.40,550.00,0.94
Sikkim,2003,RICE,Kharif,14900.00,21372.00,1895.10,550.00,1.43
Tamil Nadu,2003,RICE,Kharif,2113344.00,7217902.00,136.60,550.00,3.42
Uttar Pradesh,2003,RICE,Kharif,6071325.00,12855857.00,960.50,550.00,2.12
Uttarakhand,2003,RICE,Kharif,277326.00,541957.00,1316.60,550.00,1.95
West Bengal,2003,RICE,Kharif,5435323.00,12428038.00,928.20,550.00,2.29
Andaman and Nicobar Islands,2004,RICE,Kharif,10734.92,29192.23,1392.20,560.00,2.72
Andhra Pradesh,2004,RICE,Kharif,2515353.00,7823692.00,509.10,560.00,3.11
Arunachal Pradesh,2004,RICE,Kharif,121642.00,134950.00,1578.70,560.00,1.11
Assam,2004,RICE,Kharif,2536421.00,3854248.00,1849.70,560.00,1.52
Bihar,2004,RICE,Kharif,3768224.00,5718627.00,956.40,560.00,1.52
Chandigarh,2004,RICE,Kharif,140.00,700.00,347.50,560.00,5.00
Chhattisgarh,2004,RICE,Kharif,3843825.00,4586818.00,1014.30,560.00,1.19
Dadra and Nagar Haveli,2004,RICE,Kharif,13301.00,37482.00,827.20,560.00,2.82
Goa,2004,RICE,Kharif,29535.00,85664.00,2885.50,560.00,2.90
Gujarat,2004,RICE,Kharif,667800.00,1040200.00,979.10,560.00,1.56
Haryana,2004,RICE,Kharif,1027505.00,2726000.00,347.50,560.00,2.65
Himachal Pradesh,2004,RICE,Kharif,83273.00,85653.00,467.50,560.00,1.03
Jammu and Kashmir,2004,RICE,Kharif,236199.00,421457.00,331.80,560.00,1.78
Jharkhand,2004,RICE,Kharif,1179218.42,1429944.08,923.50,560.00,1.21
Karnataka,2004,RICE,Kharif,1154783.00,2390085.00,445.20,560.00,2.07
Kerala,2004,RICE,Kharif,310521.00,688859.00,1669.50,560.00,2.22
Madhya Pradesh,2004,RICE,Kharif,1671107.00,1024930.00,900.20,560.00,0.61
Maharashtra,2004,RICE,Kharif,1529900.00,2834100.00,306.60,560.00,1.85
Manipur,2004,RICE,Kharif,153100.00,335700.00,1643.20,560.00,2.19
Meghalaya,2004,RICE,Kharif,107761.00,188971.00,1849.70,560.00,1.75
Mizoram,2004,RICE,Kharif,55880.00,105713.00,1643.20,560.00,1.89
Nagaland,2004,RICE,Kharif,154000.00,261750.00,1643.20,560.00,1.70
Odisha,2004,RICE,Kharif,4273000.00,3278000.00,1038.90,560.00,0.77
Puducherry,2004,RICE,Kharif,24142.00,57514.00,120.00,560.00,2.38
Punjab,2004,RICE,Kharif,2487000.00,8816000.00,234.00,560.00,3.54
Rajasthan,2004,RICE,Kharif,144378.00,180048.00,564.20,560.00,1.25
Sikkim,2004,RICE,Kharif,14900.00,21372.00,1980.10,560.00,1.43
Tamil Nadu,2004,RICE,Kharif,2059878.00,6583602.00,413.20,560.00,3.20
Uttar Pradesh,2004,RICE,Kharif,5833993.25,11998587.25,517.90,560.00,2.06
Uttarakhand,2004,RICE,Kharif,288975.00,560423.00,954.70,560.00,1.94
West Bengal,2004,RICE,Kharif,5503378.00,13815548.00,1192.30,560.00,2.51
Andaman and Nicobar Islands,2005,RICE,Kharif,8685.47,25883.04,1700.40,570.00,2.98
Andhra Pradesh,2005,RICE,Kharif,1867142.00,5315408.00,888.50,570.00,2.85
Arunachal Pradesh,2005,RICE,Kharif,122267.00,146191.00,1343.70,570.00,1.20
Assam,2005,RICE,Kharif,2540680.00,3737802.00,1525.20,570.00,1.47
Bihar,2005,RICE,Kharif,3140116.00,2472156.00,796.70,570.00,0.79
Chandigarh,2005,RICE,Kharif,100.00,500.00,428.80,570.00,5.00
Chhattisgarh,2005,RICE,Kharif,3854352.00,5267527.00,1099.00,570.00,1.37
Dadra and Nagar Haveli,2005,RICE,Kharif,583.00,1172.00,613.40,570.00,2.01
Goa,2005,RICE,Kharif,29605.00,85399.00,3522.20,570.00,2.88
Gujarat,2005,RICE,Kharif,480800.00,596400.00,1314.70,570.00,1.24
Haryana,2005,RICE,Kharif,9095162.00,2468000.00,428.80,570.00,0.27
Himachal Pradesh,2005,RICE,Kharif,81335.00,120624.00,640.30,570.00,1.48
Jammu and Kashmir,2005,RICE,Kharif,259815.00,504797.00,609.70,570.00,1.94
Jharkhand,2005,RICE,Kharif,1198054.31,1470624.00,779.50,570.00,1.23
Karnataka,2005,RICE,Kharif,1073899.00,2553099.00,,570.00,2.38
Kerala,2005,RICE,Kharif,287340.00,570045.00,2157.60,570.00,1.98
Madhya Pradesh,2005,RICE,Kharif,1708583.00,1743430.00,1216.10,570.00,1.02
Maharashtra,2005,RICE,Kharif,1508700.00,2147200.00,511.93,570.00,1.42
Manipur,2005,RICE,Kharif,157830.00,381200.00,1141.10,570.00,2.42
Meghalaya,2005,RICE,Kharif,107742.00,190930.00,1525.20,570.00,1.77
Mizoram,2005,RICE,Kharif,57067.00,109205.00,1141.10,570.00,1.91
Nagaland,2005,RICE,Kharif,156400.00,263100.00,1141.10,570.00,1.68
Odisha,2005,RICE,Kharif,4501000.00,6801000.00,1153.50,570.00,1.51
Puducherry,2005,RICE,Kharif,25065.00,67003.00,83.60,570.00,2.67
Punjab,2005,RICE,Kharif,2530000.00,8880000.00,413.40,570.00,3.51
Rajasthan,2005,RICE,Kharif,83584.00,67932.00,547.10,570.00,0.81
Sikkim,2005,RICE,Kharif,14790.00,21220.00,1945.10,570.00,1.43
Tamil Nadu,2005,RICE,Kharif,1516537.00,3577108.00,334.80,570.00,2.36
Uttar Pradesh,2005,RICE,Kharif,5213429.00,9596346.00,663.90,570.00,1.84
Uttarakhand,2005,RICE,Kharif,284430.00,569166.00,1061.30,570.00,2.00
West Bengal,2005,RICE,Kharif,5842127.00,14389238.00,1002.60,570.00,2.46
Andaman and Nicobar Islands,2006,RICE,Kharif,7776.17,21535.26,1314.90,580.00,2.77
Andhra Pradesh,2006,RICE,Kharif,1957323.00,6054099.00,862.70,580.00,3.09
Arunachal Pradesh,2006,RICE,Kharif,123038.00,144635.00,1393.50,580.00,1.18
Assam,2006,RICE,Kharif,2529826.00,3880934.00,1208.10,580.00,1.53
Bihar,2006,RICE,Kharif,3251236.00,3709285.00,936.30,580.00,1.14
Chandigarh,2006,RICE,Kharif,80.00,400.00,262.60,580.00,5.00
Chhattisgarh,2006,RICE,Kharif,3905319.00,5441525.00,1219.00,580.00,1.39
Dadra and Nagar Haveli,2006,RICE,Kharif,643.00,1382.00,1023.70,580.00,2.15
Goa,2006,RICE,Kharif,29124.00,76689.00,3035.60,580.00,2.63
Gujarat,2006,RICE,Kharif,675300.00,1277000.00,1464.90,580.00,1.89
Haryana,2006,RICE,Kharif,1015191.00,2790000.00,262.60,580.00,2.75
Himachal Pradesh,2006,RICE,Kharif,79519.00,109129.00,732.10,580.00,1.37
Jammu and Kashmir,2006,RICE,Kharif,240044.00,492732.00,817.80,580.00,2.05
Jharkhand,2006,RICE,Kharif,1287723.85,2169001.50,1281.40,580.00,1.68
Karnataka,2006,RICE,Kharif,1308719.00,3707191.00,470.00,580.00,2.83
Kerala,2006,RICE,Kharif,289974.00,667105.00,2193.80,580.00,2.30
Madhya Pradesh,2006,RICE,Kharif,1675513.00,1302615.00,832.60,580.00,0.78
Maharashtra,2006,RICE,Kharif,1503000.00,2665900.00,425.64,580.00,1.77
Manipur,2006,RICE,Kharif,176310.00,435930.00,1253.20,580.00,2.47
Meghalaya,2006,RICE,Kharif,109721.00,200703.00,1208.10,580.00,1.83
Mizoram,2006,RICE,Kharif,59196.00,114630.00,1253.20,580.00,1.94
Nagaland,2006,RICE,Kharif,164680.00,263520.00,1253.20,580.00,1.60
Odisha,2006,RICE,Kharif,4492000.00,6563000.00,1508.80,580.00,1.46
Puducherry,2006,RICE,Kharif,24822.00,61036.00,56.50,580.00,2.46
Punjab,2006,RICE,Kharif,2614000.00,9656000.00,504.80,580.00,3.69
Rajasthan,2006,RICE,Kharif,99756.00,164858.00,720.00,580.00,1.65
Sikkim,2006,RICE,Kharif,14740.00,21190.00,1668.20,580.00,1.44
Tamil Nadu,2006,RICE,Kharif,1396651.00,3222776.00,280.60,580.00,2.31
Uttar Pradesh,2006,RICE,Kharif,5727772.00,12494939.00,452.00,580.00,2.18
Uttarakhand,2006,RICE,Kharif,283585.00,,823.70,580.00,2.01
West Bengal,2006,RICE,Kharif,5856607.00,14662239.00,1408.80,580.00,2.50
Andaman and Nicobar Islands,2007,RICE,Kharif,9714.37,28441.44,1793.10,850.00,2.93
Andhra Pradesh,2007,RICE,Kharif,2227682.00,7392678.00,780.20,850.00,3.32
Arunachal Pradesh,2007,RICE,Kharif,124029.00,158146.00,2185.10,850.00,1.28
Assam,2007,RICE,Kharif,2383731.00,3470750.00,1975.10,850.00,1.46
Bihar,2007,RICE,Kharif,3364010.00,5027947.00,1369.40,850.00,1.49
Chandigarh,2007,RICE,Kharif,50.00,250.00,313.70,850.00,5.00
Chhattisgarh,2007,RICE,Kharif,3902881.00,5634972.00,1167.20,850.00,1.44
Dadra and Nagar Haveli,2007,RICE,Kharif,12903.00,32296.00,756.00,850.00,2.50
Goa,2007,RICE,Kharif,29653.00,71918.00,3369.90,850.00,2.43
Gujarat,2007,RICE,Kharif,679400.00,1196500.00,1176.70,850.00,1.76
Haryana,2007,RICE,Kharif,1024326.00,3010000.00,313.70,850.00,2.94
Himachal Pradesh,2007,RICE,Kharif,79366.00,112139.00,631.00,850.00,1.41
Jammu and Kashmir,2007,RICE,Kharif,259014.00,556774.00,506.10,850.00,2.15
Jharkhand,2007,RICE,Kharif,1287723.85,2169001.50,1234.10,850.00,1.68
Karnataka,2007,RICE,Kharif,1485181.00,3999246.00,681.50,850.00,2.69
Kerala,2007,RICE,Kharif,275742.00,629987.00,2688.50,850.00,2.28
Madhya Pradesh,2007,RICE,Kharif,1700446.00,1687475.00,575.30,850.00,0.99
Maharashtra,2007,RICE,Kharif,1529300.00,2571700.00,342.97,850.00,1.68
Manipur,2007,RICE,Kharif,166260.00,386070.00,1676.60,850.00,2.32
Meghalaya,2007,RICE,Kharif,111555.00,193719.00,1975.10,850.00,1.74
Mizoram,2007,RICE,Kharif,57085.00,107660.00,1676.60,850.00,1.89
Nagaland,2007,RICE,Kharif,167500.00,311300.00,1676.60,850.00,1.86
Odisha,2007,RICE,Kharif,4479000.00,6858000.00,1428.40,850.00,1.53
Puducherry,2007,RICE,Kharif,22925.00,53617.00,151.50,850.00,2.34
Punjab,2007,RICE,Kharif,2080000.00,10437000.00,448.60,850.00,5.02
Rajasthan,2007,RICE,Kharif,101361.00,150423.00,540.10,850.00,1.48
Sikkim,2007,RICE,Kharif,9070.00,21610.00,2042.50,850.00,2.38
Tamil Nadu,2007,RICE,Kharif,1872822.00,5061622.00,399.70,850.00,2.70
Uttar Pradesh,2007,RICE,Kharif,5934445.00,10749989.00,452.70,850.00,1.81
Uttarakhand,2007,RICE,Kharif,272169.00,565067.00,1491.20,850.00,2.08
West Bengal,2007,RICE,Kharif,5783613.00,14884889.00,1624.20,850.00,2.57
