State_Name,Crop_Year,Crop_Name,Season,Area,Production,Rainfall,Minimum Selling Price,Yield
Andaman and Nicobar Islands,2008,RICE,Kharif,9903.56,28441.44,1783.10,850.00,2.87
Andhra Pradesh,2008,RICE,Kharif,2520723.00,7288721.00,854.80,850.00,2.89
Arunachal Pradesh,2008,RICE,Kharif,126799.00,164538.00,1508.70,850.00,1.30
Assam,2008,RICE,Kharif,2420326.00,3552438.00,1683.90,850.00,1.47
Bihar,2008,RICE,Kharif,3477371.00,4458764.00,1083.50,850.00,1.28
Chandigarh,2008,RICE,Kharif,50.00,250.00,606.60,850.00,5.00
Chhattisgarh,2008,RICE,Kharif,3928815.00,4707477.00,1037.40,850.00,1.20
Dadra and Nagar Haveli,2008,RICE,Kharif,2500.00,5950.00,763.00,850.00,2.38
Goa,2008,RICE,Kharif,27997.00,67919.00,2949.30,850.00,2.43
Gujarat,2008,RICE,Kharif,672900.00,1283600.00,893.90,850.00,1.91
Haryana,2008,RICE,Kharif,1046588.00,3190000.00,606.60,850.00,3.05
Himachal Pradesh,2008,RICE,Kharif,79206.00,123485.00,749.40,850.00,1.56
Jammu and Kashmir,2008,RICE,Kharif,263246.00,561355.00,612.00,850.00,2.13
Jharkhand,2008,RICE,Kharif,1287723.85,2169001.50,1207.70,850.00,1.68
Karnataka,2008,RICE,Kharif,1395676.00,3645526.00,452.30,850.00,2.61
Kerala,2008,RICE,Kharif,263529.00,641575.00,1670.90,850.00,2.43
Madhya Pradesh,2008,RICE,Kharif,1674013.00,1389269.00,962.20,850.00,0.83
Maharashtra,2008,RICE,Kharif,36836.00,29128.00,273.60,850.00,0.79
Manipur,2008,RICE,Kharif,165370.00,389170.00,1243.00,850.00,2.35
Meghalaya,2008,RICE,Kharif,106071.00,208022.00,1683.90,850.00,1.96
Mizoram,2008,RICE,Kharif,56460.00,107740.00,1243.00,850.00,1.91
Nagaland,2008,RICE,Kharif,173100.00,345090.00,1243.00,850.00,1.99
Odisha,2008,RICE,Kharif,4479000.00,6823000.00,1393.20,850.00,1.52
Puducherry,2008,RICE,Kharif,21645.00,60808.00,60.30,850.00,2.81
Punjab,2008,RICE,Kharif,2640000.00,10193000.00,629.30,850.00,3.86
Rajasthan,2008,RICE,Kharif,107492.00,153574.00,607.30,850.00,1.43
Sikkim,2008,RICE,Kharif,9790.00,23690.00,2117.30,850.00,2.42
Tamil Nadu,2008,RICE,Kharif,2050455.00,5209433.00,321.50,850.00,2.54
Uttar Pradesh,2008,RICE,Kharif,5571524.00,11119095.00,760.70,850.00,2.00
Uttarakhand,2008,RICE,Kharif,288365.00,568321.00,1082.30,850.00,1.97
West Bengal,2008,RICE,Kharif,5782949.00,14510742.00,1272.30,850.00,2.51
Andaman and Nicobar Islands,2009,RICE,Kharif,9903.56,28441.44,1627.10,950.00,2.87
Andhra Pradesh,2009,RICE,Kharif,2488883.00,7616392.00,546.20,950.00,3.06
Arunachal Pradesh,2009,RICE,Kharif,121468.00,143894.60,1111.80,950.00,1.18
Assam,2009,RICE,Kharif,2196559.00,2916014.00,1473.50,950.00,1.33
Bihar,2009,RICE,Kharif,3495273.00,5589982.00,707.70,950.00,1.60
Chandigarh,2009,RICE,Kharif,20.00,100.00,346.30,950.00,5.00
Chhattisgarh,2009,RICE,Kharif,3837610.00,4347316.00,852.00,950.00,1.13
Dadra and Nagar Haveli,2009,RICE,Kharif,13600.00,23700.00,1448.10,950.00,1.74
Goa,2009,RICE,Kharif,8688.00,24343.00,2282.20,950.00,2.80
Gujarat,2009,RICE,Kharif,689300.00,1141200.00,605.70,950.00,1.66
Haryana,2009,RICE,Kharif,1042006.00,3371000.00,346.30,950.00,3.24
Himachal Pradesh,2009,RICE,Kharif,78571.00,121453.00,550.30,950.00,1.55
Jammu and Kashmir,2009,RICE,Kharif,253774.44,,600.50,950.00,1.65
Jharkhand,2009,RICE,Kharif,1287723.85,2169001.50,826.10,950.00,1.68
Karnataka,2009,RICE,Kharif,1416316.00,3868515.00,597.90,950.00,2.73
Kerala,2009,RICE,Kharif,228938.00,528488.00,1958.90,950.00,2.31
Madhya Pradesh,2009,RICE,Kharif,1634912.00,1325175.00,752.80,950.00,0.81
Maharashtra,2009,RICE,Kharif,1499500.00,2234210.00,434.86,950.00,1.49
Manipur,2009,RICE,Kharif,166150.00,406150.00,1219.90,950.00,2.44
Meghalaya,2009,RICE,Kharif,104285.00,200209.00,1473.50,950.00,1.92
Mizoram,2009,RICE,Kharif,52851.00,29464.00,1219.90,950.00,0.56
Nagaland,2009,RICE,Kharif,168170.00,240310.00,1219.90,950.00,1.43
Odisha,2009,RICE,Kharif,4455200.00,7540000.00,1122.70,950.00,1.69
Puducherry,2009,RICE,Kharif,20437.00,53324.00,87.00,950.00,2.61
Punjab,2009,RICE,Kharif,2621000.00,10138000.00,300.10,950.00,3.87
Rajasthan,2009,RICE,Kharif,107758.00,169823.00,386.70,950.00,1.58
Sikkim,2009,RICE,Kharif,9200.00,21450.00,1549.60,950.00,2.33
Tamil Nadu,2009,RICE,Kharif,1931397.00,6610607.00,280.40,950.00,3.42
Uttar Pradesh,2009,RICE,Kharif,5920752.00,11123613.00,445.30,950.00,1.88
Uttarakhand,2009,RICE,Kharif,228483.00,591016.00,608.70,950.00,2.59
West Bengal,2009,RICE,Kharif,5687028.00,14745892.00,974.60,950.00,2.59
Andaman and Nicobar Islands,2010,RICE,Kharif,8390.00,23916.00,1797.80,1000.00,2.85
Andhra Pradesh,2010,RICE,Kharif,2576000.00,8880000.00,1080.40,1000.00,3.45
Arunachal Pradesh,2010,RICE,Kharif,121570.00,155993.00,1653.60,1000.00,1.28
Assam,2010,RICE,Kharif,2323996.00,3318608.00,1690.20,1000.00,1.43
Bihar,2010,RICE,Kharif,3124030.00,3640210.00,536.20,1000.00,1.17
Chandigarh,2010,RICE,Kharif,20.00,100.00,600.80,1000.00,5.00
Chhattisgarh,2010,RICE,Kharif,3937796.00,6637737.00,1172.20,1000.00,1.69
Dadra and Nagar Haveli,2010,RICE,Kharif,13600.00,23400.00,931.20,1000.00,1.72
Goa,2010,RICE,Kharif,27314.00,61896.00,3467.40,1000.00,2.27
Gujarat,2010,RICE,Kharif,758600.00,1474200.00,1035.00,1000.00,1.94
Haryana,2010,RICE,Kharif,1072545.00,3606000.00,600.80,1000.00,3.36
Himachal Pradesh,2010,RICE,Kharif,77709.00,118277.00,851.20,1000.00,1.52
Jammu and Kashmir,2010,RICE,Kharif,251333.16,465041.01,522.90,1000.00,1.65
Jharkhand,2010,RICE,Kharif,1287723.85,2169111.00,578.40,1000.00,1.68
Karnataka,2010,RICE,Kharif,1513987.00,4031538.07,630.40,1000.00,2.66
Kerala,2010,RICE,Kharif,234266.00,590241.00,1928.00,1000.00,2.52
Madhya Pradesh,2010,RICE,Kharif,1706557.00,1571103.00,907.00,1000.00,0.92
Maharashtra,2010,RICE,Kharif,1450000.00,2137114.00,516.39,1000.00,1.47
Manipur,2010,RICE,Kharif,162842.00,382695.56,1482.00,1000.00,2.35
Meghalaya,2010,RICE,Kharif,106320.00,200077.00,1690.20,1000.00,1.88
Mizoram,2010,RICE,Kharif,54541.00,15688.00,1482.00,1000.00,0.29
Nagaland,2010,RICE,Kharif,181390.00,381360.00,1482.00,1000.00,2.10
Odisha,2010,RICE,Kharif,4455000.00,6812000.00,969.90,1000.00,1.53
Puducherry,2010,RICE,Kharif,20780.00,50716.00,158.80,1000.00,2.44
Punjab,2010,RICE,Kharif,2655000.00,10489000.00,395.10,1000.00,3.95
Rajasthan,2010,RICE,Kharif,127831.00,259657.00,628.30,1000.00,2.03
Sikkim,2010,RICE,Kharif,11860.00,19480.00,1920.80,1000.00,1.64
Tamil Nadu,2010,RICE,Kharif,1789107.00,5039954.00,365.40,1000.00,2.82
Uttar Pradesh,2010,RICE,Kharif,5709388.00,11780112.00,772.30,1000.00,2.06
Uttarakhand,2010,RICE,Kharif,285693.00,545586.00,1253.90,1000.00,1.91
West Bengal,2010,RICE,Kharif,5719777.00,14719520.00,770.70,1000.00,2.57
Andaman and Nicobar Islands,2011,RICE,Kharif,9373.50,27875.76,2165.00,1080.00,2.97
Andhra Pradesh,2011,RICE,Kharif,2695725.00,8880586.00,685.60,1080.00,3.29
Arunachal Pradesh,2011,RICE,Kharif,123500.00,159543.00,1384.20,1080.00,1.29
Assam,2011,RICE,Kharif,2484126.00,4008435.00,1236.00,1080.00,1.61
Bihar,2011,RICE,Kharif,2845368.00,3112618.00,964.80,1080.00,1.09
Chandigarh,2011,RICE,Kharif,20.00,103.00,439.80,1080.00,5.15
Chhattisgarh,2011,RICE,Kharif,3939826.00,6300825.00,1218.20,1080.00,1.60
Dadra and Nagar Haveli,2011,RICE,Kharif,12500.00,13500.00,1200.60,1080.00,1.08
Goa,2011,RICE,Kharif,26019.00,59543.00,3697.30,1080.00,2.29
Gujarat,2011,RICE,Kharif,675900.00,1233000.00,889.80,1080.00,1.82
Haryana,2011,RICE,Kharif,1212999.00,3299900.00,439.80,1080.00,2.72
Himachal Pradesh,2011,RICE,Kharif,77064.00,128917.00,796.60,1080.00,1.67
Jammu and Kashmir,2011,RICE,Kharif,250811.85,473209.06,357.30,1080.00,1.65
Jharkhand,2011,RICE,Kharif,1299944.00,2199911.00,1258.70,1080.00,1.69
Karnataka,2011,RICE,Kharif,1486478.00,3877404.71,473.10,1080.00,2.61
Kerala,2011,RICE,Kharif,234013.00,598339.00,2209.10,1080.00,2.56
Madhya Pradesh,2011,RICE,Kharif,1593071.00,1355660.00,1259.40,1080.00,0.85
Maharashtra,2011,RICE,Kharif,1486200.00,2624900.00,381.71,1080.00,1.77
Manipur,2011,RICE,Kharif,162842.00,385041.00,1313.40,1080.00,2.36
Meghalaya,2011,RICE,Kharif,108045.00,203862.00,1236.00,1080.00,1.89
Mizoram,2011,RICE,Kharif,51990.00,68917.00,1313.40,1080.00,1.33
Nagaland,2011,RICE,Kharif,181580.00,382380.00,1313.40,1080.00,2.11
Odisha,2011,RICE,Kharif,4365000.00,6913000.00,1167.00,1080.00,1.58
Puducherry,2011,RICE,Kharif,20926.00,52330.00,130.50,1080.00,2.50
Punjab,2011,RICE,Kharif,2735000.00,11000000.00,617.50,1080.00,4.02
Rajasthan,2011,RICE,Kharif,133418.00,241083.00,784.90,1080.00,1.81
Sikkim,2011,RICE,Kharif,13000.00,22230.00,1858.60,1080.00,1.71
Tamil Nadu,2011,RICE,Kharif,1931603.00,5183385.00,306.40,1080.00,2.68
Uttar Pradesh,2011,RICE,Kharif,6033382.00,13079031.00,725.90,1080.00,2.17
Uttarakhand,2011,RICE,Kharif,274999.00,565863.00,1328.50,1080.00,2.06
West Bengal,2011,RICE,Kharif,5433700.00,14605766.00,1393.60,1080.00,2.69
Andaman and Nicobar Islands,2012,RICE,Kharif,9611.72,28441.44,2014.00,1250.00,2.96
Andhra Pradesh,2012,RICE,Kharif,2325729.00,7569071.00,857.00,1250.00,3.25
Arunachal Pradesh,2012,RICE,Kharif,126085.00,174662.00,2325.60,1250.00,1.39
Assam,2012,RICE,Kharif,2497596.00,4408424.00,1874.80,1250.00,1.77
Bihar,2012,RICE,Kharif,3350936.00,8237971.00,924.40,1250.00,2.46
Chandigarh,2012,RICE,Kharif,66.67,300.25,360.70,1250.00,4.50
Chhattisgarh,2012,RICE,Kharif,3982172.00,7848401.00,1265.40,1250.00,1.97
Dadra and Nagar Haveli,2012,RICE,Kharif,10220.00,19653.00,815.90,1250.00,1.92
Goa,2012,RICE,Kharif,18045.00,47789.00,2839.30,1250.00,2.65
Gujarat,2012,RICE,Kharif,808100.00,1668500.00,706.70,1250.00,2.06
Haryana,2012,RICE,Kharif,1206435.00,3628000.00,360.70,1250.00,3.01
Himachal Pradesh,2012,RICE,Kharif,80055.00,118301.00,686.30,1250.00,1.48
Jammu and Kashmir,2012,RICE,Kharif,251563.05,479638.75,523.00,1250.00,1.65
Jharkhand,2012,RICE,Kharif,1288742.20,2171586.42,908.30,1250.00,1.69
Karnataka,2012,RICE,Kharif,1539066.00,4473972.00,359.30,1250.00,2.91
Kerala,2012,RICE,Kharif,213186.50,522348.71,1535.60,1250.00,2.45
Madhya Pradesh,2012,RICE,Kharif,1573535.00,1766596.00,990.90,1250.00,1.12
Maharashtra,2012,RICE,Kharif,1544200.00,2848900.00,459.20,1250.00,1.84
Manipur,2012,RICE,Kharif,162842.00,385041.00,1267.60,1250.00,2.36
Meghalaya,2012,RICE,Kharif,108162.00,204129.00,1874.80,1250.00,1.89
Mizoram,2012,RICE,Kharif,47204.00,66131.00,1267.60,1250.00,1.40
Nagaland,2012,RICE,Kharif,183330.00,405180.00,1267.60,1250.00,2.21
Odisha,2012,RICE,Kharif,4226000.00,6822400.00,1153.30,1250.00,1.61
Puducherry,2012,RICE,Kharif,20014.00,51960.00,160.50,1250.00,2.60
Punjab,2012,RICE,Kharif,2802000.00,11236000.00,379.60,1250.00,4.01
Rajasthan,2012,RICE,Kharif,150694.00,222824.00,678.00,1250.00,1.48
Sikkim,2012,RICE,Kharif,12270.00,20930.00,2056.00,1250.00,1.71
Tamil Nadu,2012,RICE,Kharif,1845553.00,5665258.00,259.50,1250.00,3.07
Uttar Pradesh,2012,RICE,Kharif,5172741.00,10776504.00,366.00,1250.00,2.08
Uttarakhand,2012,RICE,Kharif,269237.00,606891.00,1073.10,1250.00,2.25
West Bengal,2012,RICE,Kharif,5444318.00,14949665.00,969.90,1250.00,2.75
Andaman and Nicobar Islands,2013,RICE,Kharif,9736.90,28441.44,2152.10,1310.00,2.92
Andhra Pradesh,2013,RICE,Kharif,2772377.00,7883078.00,1059.20,1310.00,2.84
Arunachal Pradesh,2013,RICE,Kharif,131989.00,184104.00,1165.90,1310.00,1.39
Assam,2013,RICE,Kharif,2537455.00,5032529.00,1172.90,1310.00,1.98
Bihar,2013,RICE,Kharif,3298887.00,8322010.00,722.20,1310.00,2.52
Chandigarh,2013,RICE,Kharif,66.67,300.25,363.30,1310.00,4.50
Chhattisgarh,2013,RICE,Kharif,3987721.00,7102729.00,1159.90,1310.00,1.78
Dadra and Nagar Haveli,2013,RICE,Kharif,10316.00,18156.00,750.40,1310.00,1.76
Goa,2013,RICE,Kharif,14740.00,44206.00,3345.20,1310.00,3.00
Gujarat,2013,RICE,Kharif,835500.00,1789700.00,1059.60,1310.00,2.14
Haryana,2013,RICE,Kharif,1243281.00,3465000.00,363.30,1310.00,2.79
Himachal Pradesh,2013,RICE,Kharif,81432.00,123454.00,748.20,1310.00,1.48
Jammu and Kashmir,2013,RICE,Kharif,251755.61,486009.95,465.80,1310.00,1.65
Jharkhand,2013,RICE,Kharif,1288742.20,2171586.42,844.50,1310.00,1.69
Karnataka,2013,RICE,Kharif,1416135.00,4181619.00,534.90,1310.00,2.95
Kerala,2013,RICE,Kharif,208159.74,564833.48,2561.20,1310.00,2.71
Madhya Pradesh,2013,RICE,Kharif,1693231.00,2273045.00,1326.90,1310.00,1.34
Maharashtra,2013,RICE,Kharif,1559000.00,3078040.00,543.20,1310.00,1.97
Manipur,2013,RICE,Kharif,162112.50,381886.25,995.20,1310.00,2.36
Meghalaya,2013,RICE,Kharif,108285.00,207021.00,1172.90,1310.00,1.91
Mizoram,2013,RICE,Kharif,56179.38,87584.85,995.20,1310.00,1.56
Nagaland,2013,RICE,Kharif,189480.00,429640.00,995.20,1310.00,2.27
Odisha,2013,RICE,Kharif,4005000.00,5806000.00,1115.60,1310.00,1.45
Puducherry,2013,RICE,Kharif,16576.00,42114.00,145.80,1310.00,2.54
Punjab,2013,RICE,Kharif,2831000.00,10837000.00,479.70,1310.00,3.83
Rajasthan,2013,RICE,Kharif,131126.00,265544.00,776.10,1310.00,2.03
Sikkim,2013,RICE,Kharif,12140.00,20973.00,1717.60,1310.00,1.73
Tamil Nadu,2013,RICE,Kharif,1905726.00,5792415.00,321.50,1310.00,3.04
Uttar Pradesh,2013,RICE,Kharif,5657070.00,11992299.00,763.80,1310.00,2.12
Uttarakhand,2013,RICE,Kharif,259379.00,593068.00,1373.00,1310.00,2.29
West Bengal,2013,RICE,Kharif,5513687.00,15376869.00,1152.00,1310.00,2.79
Andaman and Nicobar Islands,2014,RICE,Kharif,9879.91,27932.33,1618.70,1360.00,2.83
Andhra Pradesh,2014,RICE,Kharif,2346300.00,7744175.00,560.20,1360.00,3.30
Arunachal Pradesh,2014,RICE,Kharif,127200.00,189992.00,1750.80,1360.00,1.49
Assam,2014,RICE,Kharif,2503201.00,5193379.00,1705.50,,2.07
Bihar,2014,RICE,Kharif,3150814.00,6649589.00,848.60,1360.00,2.11
Chandigarh,2014,RICE,Kharif,66.67,300.25,200.20,1360.00,4.50
Chhattisgarh,2014,RICE,Kharif,4035700.00,7977746.00,1102.10,1360.00,1.98
Dadra and Nagar Haveli,2014,RICE,Kharif,13490.00,26036.00,956.40,1360.00,1.93
Goa,2014,RICE,Kharif,14385.00,40929.00,2608.80,1360.00,2.85
Gujarat,2014,RICE,Kharif,701100.00,1479300.00,692.80,1360.00,2.11
Haryana,2014,RICE,Kharif,1234094.00,3574000.00,200.20,1360.00,2.90
Himachal Pradesh,2014,RICE,Kharif,80456.00,118414.00,486.60,1360.00,1.48
Jammu and Kashmir,2014,RICE,Kharif,275861.00,344823.00,623.20,1360.00,1.25
Jharkhand,2014,RICE,Kharif,1322651.00,2415346.04,930.10,1360.00,1.83
Karnataka,2014,RICE,Kharif,1278915.00,3364379.00,482.50,1360.00,2.63
Kerala,2014,RICE,Kharif,197277.00,508299.00,2164.80,1360.00,2.58
Madhya Pradesh,2014,RICE,Kharif,1791157.00,3106146.00,746.60,1360.00,1.73
Maharashtra,2014,RICE,Kharif,1604900.00,3108290.00,678.90,1360.00,1.94
Manipur,2014,RICE,Kharif,161922.50,381886.25,1237.20,1360.00,2.36
Meghalaya,2014,RICE,Kharif,188755.00,222731.00,1705.50,1360.00,1.18
Mizoram,2014,RICE,Kharif,55261.34,85816.53,1237.20,1360.00,1.55
Nagaland,2014,RICE,Kharif,195240.00,454190.00,1237.20,1360.00,2.33
Odisha,2014,RICE,Kharif,4237800.00,9496000.00,1255.70,1360.00,2.24
Puducherry,2014,RICE,Kharif,16281.00,46518.00,147.20,1360.00,2.86
Punjab,2014,RICE,Kharif,2818000.00,10542000.00,244.60,1360.00,3.74
Rajasthan,2014,RICE,Kharif,134418.64,191412.00,618.40,1360.00,1.42
Sikkim,2014,RICE,Kharif,12070.00,20880.00,1862.60,1360.00,1.73
Tamil Nadu,2014,RICE,Kharif,1903772.00,7458657.00,315.10,1360.00,3.92
Uttar Pradesh,2014,RICE,Kharif,5946285.00,14022392.00,339.40,1360.00,2.36
Uttarakhand,2014,RICE,Kharif,520184.00,1201720.00,897.70,1360.00,2.31
West Bengal,2014,RICE,Kharif,5526511.00,15927196.00,1014.40,1360.00,2.88
Andaman and Nicobar Islands,2015,RICE,Kharif,8665.62,27875.76,1678.60,1410.00,3.22
Andhra Pradesh,2015,RICE,Kharif,2209237.00,6862854.00,690.10,1410.00,3.11
Arunachal Pradesh,2015,RICE,Kharif,124507.91,159695.33,1936.90,1410.00,1.28
Assam,2015,RICE,Kharif,2495297.00,5222645.00,1729.30,1410.00,2.09
Bihar,2015,RICE,Kharif,3263374.00,8241624.00,742.30,1410.00,2.53
Chandigarh,2015,RICE,Kharif,66.67,300.25,295.20,1410.00,4.50
Chhattisgarh,2015,RICE,Kharif,3889501.87,5433239.07,1009.70,1410.00,1.40
Dadra and Nagar Haveli,2015,RICE,Kharif,325.00,631.00,1005.80,1410.00,1.94
Goa,2015,RICE,Kharif,23191.36,60572.27,1908.70,1410.00,2.61
Gujarat,2015,RICE,Kharif,679413.33,1180262.00,606.10,1410.00,1.74
Haryana,2015,RICE,Kharif,1206255.00,3941000.00,295.20,1410.00,3.27
Himachal Pradesh,2015,RICE,Kharif,86512.00,118394.00,607.20,1410.00,1.48
Jammu and Kashmir,2015,RICE,Kharif,254604.61,429305.26,614.00,1410.00,1.69
Jharkhand,2015,RICE,Kharif,1291002.78,2187837.06,938.80,1410.00,1.69
Karnataka,2015,RICE,Kharif,1326535.00,4027747.00,357.20,1410.00,3.04
Kerala,2015,RICE,Kharif,199611.00,564329.00,1514.70,1410.00,2.83
Madhya Pradesh,2015,RICE,Kharif,1881546.00,3321724.00,745.10,1410.00,1.77
Maharashtra,2015,RICE,Kharif,1551200.00,2946600.00,443.70,1410.00,1.90
Manipur,2015,RICE,Kharif,163060.00,387905.00,1287.70,1410.00,2.38
Meghalaya,2015,RICE,Kharif,109791.00,265653.00,1729.30,1410.00,2.42
Mizoram,2015,RICE,Kharif,54251.29,83893.72,1287.70,1410.00,1.55
Nagaland,2015,RICE,Kharif,168603.33,310302.67,1287.70,1410.00,1.84
Odisha,2015,RICE,Kharif,4180000.00,7610000.00,1034.50,1410.00,1.82
Puducherry,2015,RICE,Kharif,15822.00,49791.00,129.50,1410.00,3.15
Punjab,2015,RICE,Kharif,2849000.00,11390000.00,336.30,1410.00,4.00
Rajasthan,2015,RICE,Kharif,134418.64,191412.00,557.00,1410.00,1.42
Sikkim,2015,RICE,Kharif,12144.00,21340.00,1883.00,1410.00,1.76
Tamil Nadu,2015,RICE,Kharif,1493276.00,4050334.00,285.90,1410.00,2.71
Uttar Pradesh,2015,RICE,Kharif,5861282.00,14415939.00,436.10,1410.00,2.46
Uttarakhand,2015,RICE,Kharif,292147.87,611450.53,881.50,1410.00,2.09
West Bengal,2015,RICE,Kharif,5711237.07,14357221.60,1304.90,1410.00,2.51
